Timestamp;Temperature (Celsius);Humidity (%)
2023-10-08 10:05:48;27,54;59,04
2023-05-04 10:05:48;25,11;47,84
2023-12-19 10:05:48;28,62;44,05
2024-01-17 10:05:48;18,69;58,16
2023-11-30 10:05:48;29,73;63,38
2023-02-08 10:05:48;14,98;55,7
2023-03-11 10:05:48;20,42;57,42
2023-08-29 10:05:48;20,52;57,2
2023-11-24 10:05:48;13,88;50,01
2023-02-16 10:05:48;17,32;64,07
2023-12-15 10:05:48;24,9;58,05
2023-05-19 10:05:48;13,02;46,35
2023-05-20 10:05:48;13,25;49,18
2023-08-09 10:05:48;26,04;41,05
2023-05-12 10:05:48;24,06;66,49
2023-09-21 10:05:48;19,38;54,89
2023-10-07 10:05:48;22,78;76,4
2023-12-29 10:05:48;29,91;64,02
2024-01-21 10:05:48;24,02;54,04
2023-02-26 10:05:48;27,8;62,44
2023-08-08 10:05:48;21,14;62,6
2024-02-05 10:05:48;13,25;67,59
2023-09-04 10:05:48;28,2;73,43
2023-12-09 10:05:48;19,31;43,48
2023-09-10 10:05:48;15,54;68,77
2023-05-02 10:05:48;18,25;72,92
2023-03-23 10:05:48;24,04;69
2023-05-30 10:05:48;26,49;69,1
2023-04-02 10:05:48;22,78;69,97
2023-04-18 10:05:48;10,78;58,01
2023-06-08 10:05:48;23,5;50,89
2023-08-22 10:05:48;25,49;49,8
2023-02-16 10:05:48;29,98;61,6
2023-07-26 10:05:48;24,77;62,37
2023-04-12 10:05:48;29,1;46,93
2023-03-22 10:05:48;13,44;68,75
2023-07-29 10:05:48;23,96;51,52
2023-04-07 10:05:48;15,57;47,53
2023-04-07 10:05:48;11,36;69,29
2023-02-28 10:05:48;26,15;60,96
2023-09-19 10:05:48;13,04;74,85
2023-04-15 10:05:48;22,36;71,61
2023-08-17 10:05:48;19,89;60,1
2023-10-26 10:05:48;28,96;56,54
2023-12-08 10:05:48;25,9;78,53
2023-07-19 10:05:48;16,83;74,79
2024-01-26 10:05:48;27,37;58,68
2023-12-09 10:05:48;29,4;53,62
2024-01-07 10:05:48;15,59;55,88
2023-08-03 10:05:48;26,65;68,26
2024-02-01 10:05:48;22,47;47,66
2023-05-31 10:05:48;10,65;63,46
2023-09-20 10:05:48;13,02;53,47
2023-11-19 10:05:48;10,17;67,1
2023-03-24 10:05:48;18,13;70,01
2023-11-16 10:05:48;14,91;59,32
2023-03-29 10:05:48;23,4;69,06
2024-01-17 10:05:48;15,67;77,56
2023-07-28 10:05:48;28,2;47,29
2023-09-16 10:05:48;14,47;53,55
2023-04-22 10:05:48;24,62;66,48
2023-11-17 10:05:48;29,23;52,98
2023-09-22 10:05:48;15,33;70,51
2023-07-27 10:05:48;19,56;47,62
2023-04-24 10:05:48;13,42;74,41
2023-07-06 10:05:48;26,28;62,52
2023-03-10 10:05:48;15,75;41,36
2023-02-14 10:05:48;27,18;46,49
2023-11-06 10:05:48;23,01;53,6
2023-09-12 10:05:48;29,18;44,9
2023-02-07 10:05:48;13,14;77,09
2024-02-01 10:05:48;29,79;51,1
2023-09-04 10:05:48;18,41;57,81
2023-05-20 10:05:48;23,05;79,15
2023-07-26 10:05:48;26,96;47,68
2024-01-09 10:05:48;16,59;44,5
2023-06-26 10:05:48;15,35;43,83
2023-10-18 10:05:48;28,81;77,45
2023-08-08 10:05:48;19,59;74,87
2023-02-12 10:05:48;26,31;52,45
2023-06-18 10:05:48;29,39;52,3
2023-11-02 10:05:48;29,45;52,84
2023-07-09 10:05:48;20,7;47,26
2023-12-25 10:05:48;25,48;55,74
2024-01-17 10:05:48;13,29;65,39
2023-02-17 10:05:48;13,87;40,43
2023-11-15 10:05:48;18,89;52,83
2024-01-28 10:05:48;13,48;67,68
2023-02-10 10:05:48;25,7;48,67
2023-09-11 10:05:48;23,86;60,39
2023-12-20 10:05:48;20,31;64,2
2023-06-06 10:05:48;18,83;67,33
2023-03-26 10:05:48;11,6;75,03
2023-03-04 10:05:48;15,45;71,79
2023-05-26 10:05:48;19,91;59,72
2023-10-19 10:05:48;20,03;71,03
2023-03-29 10:05:48;14,99;51,45
2023-02-10 10:05:48;20,59;54,86
2023-06-27 10:05:48;25,14;71,82
2023-12-30 10:05:48;22,27;47,48
2023-06-06 10:05:48;15,45;73,67
2023-04-25 10:05:48;13,55;50,34
2023-02-24 10:05:48;29,68;68,93
2023-12-19 10:05:48;17,68;44,54
2023-07-29 10:05:48;11,98;46,87
2023-11-26 10:05:48;15,93;67,13
2023-08-30 10:05:48;16,49;51,36
2023-11-17 10:05:48;23,79;57,75
2023-11-13 10:05:48;20,89;79,45
2023-03-20 10:05:48;12,87;67,37
2023-05-31 10:05:48;11,12;58,66
2023-02-24 10:05:48;25,34;40,01
2023-11-13 10:05:48;15,19;52,73
2024-01-18 10:05:48;28,27;60,7
2023-12-05 10:05:48;17;74,62
2023-11-26 10:05:48;24,52;57,21
2023-12-26 10:05:48;19,29;58,42
2023-03-14 10:05:48;18,33;51,56
2023-09-14 10:05:48;23,27;63,31
2023-10-30 10:05:48;18,96;65,31
2024-01-23 10:05:48;21,1;73,61
2023-06-15 10:05:48;11,28;53,12
2023-12-06 10:05:48;18,92;53,29
2023-09-28 10:05:48;21,46;41,49
2023-05-03 10:05:48;29,29;56,44
2023-07-10 10:05:48;17,77;53,59
2023-07-19 10:05:48;11,02;72,74
2023-11-17 10:05:48;10,68;67,17
2023-12-04 10:05:48;25,4;65,57
2023-09-07 10:05:48;25,71;44,14
2023-06-01 10:05:48;21,1;72,45
2023-06-04 10:05:48;29,24;54,34
2023-07-25 10:05:48;10,28;51,43
2024-01-02 10:05:48;20,52;51,2
2023-09-05 10:05:48;10,56;75,65
2023-03-23 10:05:48;25,15;58,09
2023-11-10 10:05:48;12,74;51
2023-04-15 10:05:48;26,39;55,89
2023-12-10 10:05:48;24,33;60,85
2023-05-31 10:05:48;26,3;51,76
2023-11-15 10:05:48;19,38;66,43
2023-11-16 10:05:48;25,08;40,72
2024-01-18 10:05:48;23,49;40,09
2024-01-18 10:05:48;11,78;54,98
2023-07-25 10:05:48;10,81;60,99
2023-04-25 10:05:48;19,16;40,24
2023-11-30 10:05:48;26;40,5
2023-04-10 10:05:48;15,99;65,95
2023-09-08 10:05:48;13,49;69,41
2023-04-07 10:05:48;27,42;49,81
2023-02-10 10:05:48;20,33;47,95
2023-06-25 10:05:48;26,97;42,27
2023-03-25 10:05:48;27,38;50,95
2023-08-26 10:05:48;13,95;43,33
2023-03-15 10:05:48;26,51;41,91
2023-03-25 10:05:48;13,77;71,16
2023-08-02 10:05:48;15,52;50,36
2023-10-27 10:05:48;17,46;40,59
2024-02-02 10:05:48;20,04;46,78
2023-10-26 10:05:48;18,01;63,18
2023-05-06 10:05:48;26,24;72,13
2023-12-04 10:05:48;14,3;62,91
2023-08-20 10:05:48;11,25;47,68
2023-05-15 10:05:48;28,38;63,54
2023-03-04 10:05:48;28,3;64,11
2023-07-02 10:05:48;24,74;58,96
2023-02-22 10:05:48;28,56;79,45
2023-02-11 10:05:48;20,82;63,81
2023-12-01 10:05:48;16,44;45,74
2023-03-20 10:05:48;24,2;53,87
2023-05-29 10:05:48;22,15;58,76
2023-10-27 10:05:48;21,81;55,41
2023-08-17 10:05:48;23,86;64,43
2023-07-07 10:05:48;24,5;45,04
2023-06-07 10:05:48;18,09;54,27
2023-09-09 10:05:48;25,67;58,33
2023-05-29 10:05:48;17,05;70,6
2023-07-05 10:05:48;18,22;58,89
2023-11-23 10:05:48;16,53;50,84
2023-09-03 10:05:48;25,41;75,73
2023-04-04 10:05:48;29,84;54,09
2023-12-25 10:05:48;21,61;52,48
2023-11-19 10:05:48;10,75;52,97
2023-03-28 10:05:48;22,98;41,76
2023-03-30 10:05:48;12,51;48,13
2023-11-11 10:05:48;17,38;45,46
2023-06-01 10:05:48;16,32;61,54
2023-07-09 10:05:48;25,44;54,31
2023-02-08 10:05:48;13,84;47,85
2023-12-27 10:05:48;12,02;50,56
2023-05-21 10:05:48;11,44;76,9
2023-04-30 10:05:48;10,92;69,32
2024-01-21 10:05:48;24,83;72,96
2023-12-20 10:05:48;21,01;69,83
2023-05-19 10:05:48;13,89;68,13
2023-10-31 10:05:48;26,64;51,41
2023-12-19 10:05:48;24,66;78,29
2023-09-30 10:05:48;29,39;58,18
2023-02-08 10:05:48;24,88;48,8
2023-12-26 10:05:48;15,28;55,54
2024-01-16 10:05:48;12,46;77,45
2023-12-24 10:05:48;12,06;63,08
2023-08-19 10:05:48;12,92;43,19
2023-10-15 10:05:48;11,73;65,1
2023-04-23 10:05:48;13,87;70,62
2023-06-13 10:05:48;21,03;63,09
2023-03-11 10:05:48;27,21;54,4
2023-10-17 10:05:48;24,55;54,72
2023-08-20 10:05:48;29,6;44,1
2023-08-03 10:05:48;17,26;52,09
2023-08-31 10:05:48;25,58;59,12
2023-04-17 10:05:48;28,58;57,11
2023-12-22 10:05:48;11,47;43,66
2023-11-23 10:05:48;21,99;67,45
2023-10-09 10:05:48;25,98;65,88
2023-05-31 10:05:48;26,44;71,04
2023-06-17 10:05:48;21,24;47,69
2024-01-27 10:05:48;16,8;56,13
2023-07-14 10:05:48;14,1;55,82
2023-08-17 10:05:48;25,07;44,93
2023-04-29 10:05:48;23,07;71,32
2023-12-14 10:05:48;29,14;52,28
2023-10-06 10:05:48;27,54;50,58
2023-08-13 10:05:48;29,67;59,12
2023-06-06 10:05:48;20,57;50,43
2023-05-19 10:05:48;24,11;77,13
2023-10-10 10:05:48;29,54;46,33
2023-12-28 10:05:48;25,58;72,04
2024-01-10 10:05:48;27,41;57,57
2024-01-26 10:05:48;18,15;68,97
2023-02-18 10:05:48;14,82;52,81
2023-03-14 10:05:48;23,03;77,86
2023-10-05 10:05:48;18,56;73,69
2023-08-04 10:05:48;13,6;77,8
2023-05-22 10:05:48;17,03;63,14
2023-12-16 10:05:48;13,14;72,47
2023-08-20 10:05:48;17,09;59,98
2023-02-19 10:05:48;26,94;71,05
2023-02-13 10:05:48;12,97;74,97
2023-03-27 10:05:48;23,35;43,46
2023-07-24 10:05:48;11,5;58,78
2023-12-11 10:05:48;16,11;69,69
2023-10-15 10:05:48;20,34;75,08
2024-01-06 10:05:48;25,41;51,09
2023-11-21 10:05:48;17,63;71,89
2023-11-17 10:05:48;26,3;57,11
2023-06-22 10:05:48;17,91;68,53
2023-11-16 10:05:48;28,64;42,12
2023-07-23 10:05:48;21,3;55,76
2024-01-11 10:05:48;10,07;60,13
2023-05-07 10:05:48;28,43;70,42
2023-08-17 10:05:48;19,44;44,19
2023-04-07 10:05:48;29,42;41,84
2023-03-02 10:05:48;21,13;65,6
2023-11-17 10:05:48;26,57;63,35
2023-02-14 10:05:48;17,62;58,64
2023-08-28 10:05:48;25,04;53,33
2023-09-23 10:05:48;25,19;50,89
2023-09-08 10:05:48;14,81;45,73
2023-10-02 10:05:48;16,31;69,61
2023-09-23 10:05:48;22,28;60,55
2023-08-02 10:05:48;14,84;73,97
2023-05-30 10:05:48;16,61;76,37
2023-09-20 10:05:48;24,75;73,76
2024-01-11 10:05:48;17,72;73,55
2023-08-19 10:05:48;23,86;44,14
2023-03-05 10:05:48;10,05;47,36
2023-12-06 10:05:48;21,3;50,06
2023-08-12 10:05:48;22,51;46,48
2023-02-21 10:05:48;17,65;49,27
2023-10-18 10:05:48;11,19;66,23
2023-12-22 10:05:48;19,76;77,71
2023-05-14 10:05:48;21,22;63,45
2023-07-18 10:05:48;24,11;42,03
2023-08-12 10:05:48;15,73;40,58
2023-09-01 10:05:48;11,3;54,94
2024-01-23 10:05:48;16;61,9
2023-07-19 10:05:48;28,94;52,51
2023-11-03 10:05:48;18,41;41,95
2023-06-01 10:05:48;14,07;64,66
2023-06-04 10:05:48;10,57;77,91
2023-11-30 10:05:48;24,62;67,13
2023-03-16 10:05:48;11,52;75,91
2023-08-02 10:05:48;28,94;45,27
2023-12-20 10:05:48;24,69;51,89
2023-11-12 10:05:48;17,42;51,14
2023-04-25 10:05:48;23,61;62,43
2023-06-02 10:05:48;11,09;43,31
2023-10-04 10:05:48;28,44;44,48
2023-03-17 10:05:48;24,99;42,72
2023-02-18 10:05:48;27,28;54,29
2023-12-31 10:05:48;10,95;67,07
2023-10-07 10:05:48;27,58;62,23
2023-08-17 10:05:48;16,02;79,56
2023-09-08 10:05:48;20,75;54,1
2024-02-01 10:05:48;20,45;48,51
2023-05-01 10:05:48;18,46;41,97
2024-01-17 10:05:48;10,5;60,92
2023-03-28 10:05:48;27,97;78,96
2023-07-15 10:05:48;29,86;72,36
2023-04-10 10:05:48;26,91;53,05
2023-04-30 10:05:48;10,04;43,33
2023-06-25 10:05:48;20,95;67,49
2023-05-19 10:05:48;10,6;59,68
2023-07-13 10:05:48;28,01;55,19
2023-05-16 10:05:48;16,25;60,69
2023-03-15 10:05:48;15,37;55,98
2024-01-31 10:05:48;16,55;53,08
2023-04-08 10:05:48;12,48;73,55
2023-05-26 10:05:48;28,28;45,95
2023-05-10 10:05:48;14,77;75,44
2023-06-10 10:05:48;25,41;58,23
2023-10-31 10:05:48;22,92;61,42
2023-07-30 10:05:48;22,82;79
2023-07-18 10:05:48;17,91;55,71
2023-12-16 10:05:48;10,95;44,98
2023-08-24 10:05:48;19,68;63,44
2023-09-10 10:05:48;12,69;68,98
2023-02-07 10:05:48;23,33;60,72
2023-11-09 10:05:48;26,22;75,12
2023-07-25 10:05:48;28,8;65,34
2023-06-30 10:05:48;28,35;71,67
2023-03-06 10:05:48;29,51;45,22
2023-02-13 10:05:48;28,18;66,67
2023-09-05 10:05:48;19,22;65,1
2023-03-03 10:05:48;17,48;77,28
2023-05-22 10:05:48;19,23;43,05
2023-07-16 10:05:48;23,82;57,2
2023-12-10 10:05:48;14,92;44,16
2023-03-01 10:05:48;16,75;44,15
2023-06-12 10:05:48;23,27;73,39
2023-10-05 10:05:48;10,49;68,04
2023-07-02 10:05:48;29,74;59,11
2023-02-09 10:05:48;29,02;42,87
2023-03-08 10:05:48;14,39;63
2024-01-02 10:05:48;19,5;66,93
2023-07-08 10:05:48;29,7;51,71
2023-04-20 10:05:48;11,3;53,98
2023-11-24 10:05:48;20,61;49,97
2023-05-31 10:05:48;29,51;66,87
2024-01-28 10:05:48;18,89;65,53
2023-04-09 10:05:48;29,72;49,81
2023-03-05 10:05:48;16,48;57,46
2023-08-25 10:05:48;11,66;55,48
2024-02-05 10:05:48;16,67;60,42
2023-03-31 10:05:48;24,4;58,86
2023-09-02 10:05:48;22,87;70,83
2023-04-16 10:05:48;11,29;54,09
2023-08-13 10:05:48;17,03;63,94
2023-08-26 10:05:48;27,11;59,77
2023-04-18 10:05:48;12,75;40,45
2023-09-01 10:05:48;28,26;60,26
2023-10-09 10:05:48;29,35;49,33
2023-11-12 10:05:48;11,75;46,04
2023-03-13 10:05:48;13,42;76,08
2023-04-06 10:05:48;12,64;69,27
2023-04-29 10:05:48;25,95;72,41
2023-03-15 10:05:48;16,98;53,29
2023-10-25 10:05:48;15,14;55,21
2023-06-15 10:05:48;14,31;65,38
2023-02-28 10:05:48;16,93;58,74
2023-09-22 10:05:48;19,49;77,81
2024-02-05 10:05:48;22,97;56,81
2023-11-12 10:05:48;21,42;70,11
2023-06-25 10:05:48;20,5;62,25
2023-08-26 10:05:48;13,88;75,74
2023-03-27 10:05:48;28,11;48,79
2023-06-02 10:05:48;22,93;42,33
2023-06-04 10:05:48;23,48;71,56
2023-12-22 10:05:48;28,1;66,24
2023-07-03 10:05:48;12,95;70,07
2023-06-02 10:05:48;23,66;69,63
2023-02-22 10:05:48;15,89;67,85
2023-10-16 10:05:48;20,6;59,34
2024-01-16 10:05:48;26,7;49,06
2023-04-29 10:05:48;20,79;72,95
2023-08-13 10:05:48;15,62;42,52
2023-09-08 10:05:48;26,71;52,41
2023-09-10 10:05:48;25,6;68,01
2023-12-11 10:05:48;15,17;72,02
2023-05-04 10:05:48;23,93;69,73
2024-02-06 10:05:48;27,55;56,93
2023-04-15 10:05:48;22,79;73,68
2023-11-26 10:05:48;28,75;75,99
2023-05-14 10:05:48;19,87;55,01
2023-04-09 10:05:48;21,11;72,44
2023-02-19 10:05:48;22,53;45,38
2023-07-05 10:05:48;28,06;64,97
2023-08-29 10:05:48;22,79;52,48
2024-01-23 10:05:48;13,68;76,13
2023-03-17 10:05:48;15,44;41,43
2023-05-12 10:05:48;26,01;73,35
2023-04-19 10:05:48;20,94;78,3
2023-02-13 10:05:48;11,13;76,02
2023-12-09 10:05:48;29,21;53,73
2023-03-02 10:05:48;15,79;53,68
2023-03-19 10:05:48;23,57;48,97
2023-06-08 10:05:48;21,57;65,29
2023-12-25 10:05:48;13,83;71,74
2023-12-28 10:05:48;13,43;49,52
2023-03-01 10:05:48;21,19;58,21
2023-03-28 10:05:48;25,51;66,62
2023-07-24 10:05:48;16,03;67,72
2023-04-01 10:05:48;29,92;40,34
2023-11-13 10:05:48;10,57;62,78
2023-10-27 10:05:48;29,66;77,71
2023-02-18 10:05:48;18,59;54,01
2023-06-04 10:05:48;20,13;60,24
2023-09-12 10:05:48;13,02;67,74
2024-01-23 10:05:48;14,6;64,36
2023-05-20 10:05:48;22,43;55,03
2023-08-28 10:05:48;23,84;59,89
2023-06-04 10:05:48;10,86;47,41
2023-06-15 10:05:48;15,99;79,52
2023-11-20 10:05:48;17,87;67,29
2024-01-15 10:05:48;10,72;62,01
2023-04-02 10:05:48;18,64;48,32
2023-03-19 10:05:48;26,76;69,67
2023-02-25 10:05:48;12,83;42,12
2023-02-17 10:05:48;15,2;64,97
2024-01-07 10:05:48;19,21;42,86
2023-06-21 10:05:48;20,03;54,98
2024-01-11 10:05:48;12,68;53,46
2023-05-06 10:05:48;25,78;77,61
2023-09-27 10:05:48;22,07;45,21
2023-04-12 10:05:48;16,42;44,51
2023-12-16 10:05:48;19,26;44,61
2023-09-13 10:05:48;16,82;71,91
2023-06-20 10:05:48;13,79;71,34
2023-08-28 10:05:48;26,64;62,02
2023-07-17 10:05:48;19,92;71,32
2023-03-09 10:05:48;24,11;73,56
2023-10-17 10:05:48;21,3;75,69
2023-11-21 10:05:48;21,66;76,08
2023-11-01 10:05:48;29,81;65,73
2023-06-28 10:05:48;11,87;49,39
2023-02-28 10:05:48;20,51;72,83
2023-08-05 10:05:48;12,51;71,89
2023-10-30 10:05:48;26,58;44,77
2023-07-06 10:05:48;23,66;52,47
2023-04-26 10:05:48;29,98;52,08
2023-12-11 10:05:48;22,56;51,71
2023-10-23 10:05:48;13,93;75,91
2023-11-18 10:05:48;18,92;70,23
2023-11-21 10:05:48;20,32;75,19
2023-12-12 10:05:48;28,59;54,03
2023-07-21 10:05:48;12,66;43,85
2023-05-16 10:05:48;10,45;52,25
2023-02-12 10:05:48;20,09;54,81
2023-05-20 10:05:48;11,04;75,06
2023-07-10 10:05:48;22,85;75,28
2023-07-02 10:05:48;24,33;63,38
2023-10-02 10:05:48;18,55;54,5
2023-10-07 10:05:48;12,21;75,87
2024-01-14 10:05:48;16,4;43,19
2023-03-09 10:05:48;24,39;64,38
2023-05-02 10:05:48;15,92;75,98
2023-11-20 10:05:48;12,38;61,99
2023-02-08 10:05:48;10,84;79,05
2023-03-07 10:05:48;11,13;44,94
2024-01-30 10:05:48;13,43;45,79
2023-03-25 10:05:48;21,43;72,12
2023-10-22 10:05:48;22,8;71,98
2023-02-11 10:05:48;22,26;60,08
2023-11-26 10:05:48;26,08;40,9
2023-11-16 10:05:48;14,24;68,1
2023-05-05 10:05:48;23,29;71,38
2023-02-15 10:05:48;11,37;70,24
2023-10-08 10:05:48;29,02;60,94
2023-06-30 10:05:48;17,3;66,98
2023-11-11 10:05:48;22,09;54,84
2023-05-08 10:05:48;18,56;77,57
2023-10-28 10:05:48;16,32;69,94
2023-04-17 10:05:48;13,83;43,19
2023-09-14 10:05:48;22,45;67,31
2023-07-29 10:05:48;25,61;52,61
2023-10-30 10:05:48;10,32;73,2
2023-10-06 10:05:48;25,38;55,67
2023-09-18 10:05:48;13,23;44,13
2023-10-27 10:05:48;10,88;64,81
2023-12-23 10:05:48;20,83;50,99
2023-12-21 10:05:48;23,74;40,34
2024-01-07 10:05:48;24,98;55,05
2023-02-23 10:05:48;18,95;75,85
2023-05-25 10:05:48;29;58,94
2024-01-11 10:05:48;29,01;57,84
2023-11-22 10:05:48;21,6;46,84
2023-04-04 10:05:48;26,1;53,97
2023-02-14 10:05:48;16,69;73,42
2023-04-07 10:05:48;28;50,65
2023-12-22 10:05:48;17,27;50,87
2023-04-19 10:05:48;29,94;66
2023-06-05 10:05:48;23,7;77,41
2023-03-01 10:05:48;15,32;41,24
2023-03-03 10:05:48;18,88;62,74
2023-03-08 10:05:48;16,4;72,77
2023-06-12 10:05:48;22,68;48,44
2023-08-26 10:05:48;16,31;58,56
